TABLE auth_user
auth_user.id,auth_user.first_name,auth_user.last_name,auth_user.email,auth_user.username,auth_user.password,auth_user.registration_key,auth_user.reset_password_key,auth_user.registration_id
1,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
2,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
3,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
4,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
5,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
6,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
7,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
8,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
9,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
10,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
11,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
12,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
13,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
14,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
15,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
16,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
17,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
18,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
19,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
20,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
21,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
22,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
23,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
24,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
25,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
26,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
27,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
28,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
29,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
30,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
31,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
32,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
33,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
34,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
35,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
36,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
37,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
38,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
39,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
40,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
41,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
42,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
43,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
44,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
45,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
46,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
47,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
48,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
49,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
50,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
51,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
52,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
53,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
54,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
55,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
56,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
57,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
58,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
59,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
60,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
61,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
62,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
63,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,
64,Administrador,Administrador,admin@admin.admin,admin,"pbkdf2(1000,20,sha512)$ba427943443eeb01$7b353bbfe4bd2552b49a30c5a60f487220d1a124",,,


TABLE auth_group
auth_group.id,auth_group.role,auth_group.description
772,I-00255        ,"PC P4 3.0GHZ, P5LD-VM,DDR2 512MB, 80 SATA, DVDRW, con Aopen Mouse W23G/PS2 y Teclado Aopen PS/52",Nuevo,2019-012 - Aula  1,10
773,I-01285        ,Buro de 1000 en Melamina  pequeño,Nuevo,2019-012 - Aula  1,10
774,I-01362        ,Pizarra Acrilica,Nuevo,2019-012 - Aula  1,10
775,I-01443        ,Soporte de TV 650 x 420 x 240 mm,Nuevo,2019-012 - Aula  1,10
776,I-01444        ,Soporte de TV 650 x 420 x 240 mm,Nuevo,2019-012 - Aula  1,10
777,I-01682        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,10
778,I-01963        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,10
779,I-01964        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,10
780,I-01965        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,10
781,I-01966        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,10
782,I-01967        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,10
783,I-01968        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,10
784,I-01969        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,10
785,I-01970        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,10
786,I-01971        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,10
787,I-01972        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,10
788,I-01973        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,10
789,I-01974        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,10
790,I-01975        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,10
791,I-01976        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,10
792,I-01977        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,10
793,I-01978        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,10
794,I-01979        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,10
795,I-01980        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,10
796,I-01981        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,10
797,I-01982        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,10
798,I-01983        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,10
799,I-01984        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-012 - Aula  1,10
800,I-03012        ,Mesa Pupitre Escolar,Nuevo,2019-012 - Aula  1,10
801,I-03013        ,Mesa Pupitre Escolar,Nuevo,2019-012 - Aula  1,10
802,I-03014        ,Mesa Pupitre Escolar,Nuevo,2019-012 - Aula  1,10
803,I-03015        ,Mesa Pupitre Escolar,Nuevo,2019-012 - Aula  1,10
804,I-03016        ,Mesa Pupitre Escolar,Nuevo,2019-012 - Aula  1,10
805,I-03017        ,Mesa Pupitre Escolar,Nuevo,2019-012 - Aula  1,10
806,I-03018        ,Mesa Pupitre Escolar,Nuevo,2019-012 - Aula  1,10
807,I-03019        ,Mesa Pupitre Escolar,Nuevo,2019-012 - Aula  1,10
808,I-03020        ,Mesa Pupitre Escolar,Nuevo,2019-012 - Aula  1,10
809,I-03021        ,Mesa Pupitre Escolar,Nuevo,2019-012 - Aula  1,10
810,I-03022        ,Mesa Pupitre Escolar,Nuevo,2019-012 - Aula  1,10
811,I-03091        ,"TV Atec-Haier  ""29""",Nuevo,2019-012 - Aula  1,10
812,I-03108        ,"TV Atec-Haier  ""29""",Nuevo,2019-012 - Aula  1,10
813,I-095193       ,Monitor  LG 15,Nuevo,2019-012 - Aula  1,10
814,71074,TELEVISOR HIBRIDO DE 32´´ LCD,Nuevo,2019-019 - Aula  3,10
815,I-00254        ,"PC P4 3.0GHZ, P5LD-VM,DDR2 512MB, 80 SATA, DVDRW, con Aopen Mouse W23G/PS2 y Teclado Aopen PS/52",Nuevo,2019-019 - Aula  3,10
816,I-01283        ,Buro de 1000 en Melamina  pequeño,Nuevo,2019-019 - Aula  3,10
817,I-01360        ,Pizarra Acrilica,Nuevo,2019-019 - Aula  3,10
818,I-01439        ,Soporte de TV 650 x 420 x 240 mm,Nuevo,2019-019 - Aula  3,10
819,I-01440        ,Soporte de TV 650 x 420 x 240 mm,Nuevo,2019-019 - Aula  3,10
820,I-01899        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,10
821,I-01900        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,10
822,I-01901        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,10
823,I-01902        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,10
824,I-01903        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,10
825,I-01904        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,10
826,I-01905        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,10
827,I-01906        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,10
828,I-01907        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,10
829,I-01908        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,10
830,I-01909        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,10
831,I-01910        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,10
832,I-01911        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,10
833,I-01912        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,10
834,I-01913        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,10
835,I-01914        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,10
836,I-01915        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,10
837,I-01916        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,10
838,I-01917        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,10
839,I-01918        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,10
840,I-01919        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,10
841,I-01920        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,10
842,I-01921        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,10
843,I-01922        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,10
844,I-01923        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,10
845,I-01924        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,10
846,I-01925        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,10
847,I-01926        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,10
848,I-01927        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,10
849,I-01928        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,10
850,I-01929        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,10
851,I-01930        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,10
852,I-02413        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-019 - Aula  3,10
853,I-02980        ,Mesa Pupitre Escolar,Nuevo,2019-019 - Aula  3,10
854,I-02981        ,Mesa Pupitre Escolar,Nuevo,2019-019 - Aula  3,10
855,I-02982        ,Mesa Pupitre Escolar,Nuevo,2019-019 - Aula  3,10
856,I-02983        ,Mesa Pupitre Escolar,Nuevo,2019-019 - Aula  3,10
857,I-02984        ,Mesa Pupitre Escolar,Nuevo,2019-019 - Aula  3,10
858,I-02985        ,Mesa Pupitre Escolar,Nuevo,2019-019 - Aula  3,10
859,I-02986        ,Mesa Pupitre Escolar,Nuevo,2019-019 - Aula  3,10
860,I-02987        ,Mesa Pupitre Escolar,Nuevo,2019-019 - Aula  3,10
861,I-02988        ,Mesa Pupitre Escolar,Nuevo,2019-019 - Aula  3,10
862,I-02989        ,Mesa Pupitre Escolar,Nuevo,2019-019 - Aula  3,10
863,I-02990        ,Mesa Pupitre Escolar,Nuevo,2019-019 - Aula  3,10
864,I-02991        ,Mesa Pupitre Escolar,Nuevo,2019-019 - Aula  3,10
865,I-02992        ,Mesa Pupitre Escolar,Nuevo,2019-019 - Aula  3,10
866,I-02993        ,Mesa Pupitre Escolar,Nuevo,2019-019 - Aula  3,10
867,I-02994        ,Mesa Pupitre Escolar,Nuevo,2019-019 - Aula  3,10
868,I-02995        ,Mesa Pupitre Escolar,Nuevo,2019-019 - Aula  3,10
869,I-03104        ,"TV Atec-Haier  ""29""",Nuevo,2019-019 - Aula  3,10
870,I-03105        ,"TV Atec-Haier  ""29""",Nuevo,2019-019 - Aula  3,10
871,I-095191       ,Monitor  LG 15,Nuevo,2019-019 - Aula  3,10
872,50308,MESA PUPITRE,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,11
873,50309,MESA PUPITRE,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,11
874,50310,MESA PUPITRE,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,11
875,50311,MESA PUPITRE,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,11
876,50312,MESA PUPITRE,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,11
877,50313,MESA PUPITRE,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,11
878,50314,MESA PUPITRE,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,11
879,50315,MESA PUPITRE,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,11
880,50316,MESA PUPITRE,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,11
881,64810,MESA PUPITRE,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,11
882,64811,MESA PUPITRE,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,11
883,64812,MESA PUPITRE,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,11
884,64813,MESA PUPITRE,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,11
885,64814,MESA PUPITRE,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,11
886,64815,MESA PUPITRE,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,11
887,64816,MESA PUPITRE,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,11
888,I-0055522      ,Ventilador de Mesa,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,11
889,I-0061536      ,VENTILADOR DE MESA,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,11
890,I-0061537      ,VENTILADOR DE MESA,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,11
891,I-01073        ,Sillas Pasticas y Metalicas grandes P/ Buro.,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,11
892,I-01081        ,Sillas Pasticas y Metalicas grandes P/ Buro.,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,11
893,I-01098        ,Sillas Pasticas y Metalicas grandes P/ Buro.,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,11
894,I-01117        ,Sillas Pasticas y Metalicas grandes P/ Buro.,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,11
895,I-01118        ,Sillas Pasticas y Metalicas grandes P/ Buro.,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,11
896,I-01119        ,Sillas Pasticas y Metalicas grandes P/ Buro.,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,11
897,I-01120        ,Sillas Pasticas y Metalicas grandes P/ Buro.,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,11
898,I-01124        ,Sillas Pasticas y Metalicas grandes P/ Buro.,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,11
899,I-01126        ,Sillas Pasticas y Metalicas grandes P/ Buro.,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,11
900,I-01128        ,Sillas Pasticas y Metalicas grandes P/ Buro.,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,11
901,I-01129        ,Sillas Pasticas y Metalicas grandes P/ Buro.,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,11
902,I-01130        ,Sillas Pasticas y Metalicas grandes P/ Buro.,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,11
903,I-01131        ,Sillas Pasticas y Metalicas grandes P/ Buro.,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,11
904,I-01146        ,Sillas Pasticas y Metalicas grandes P/ Buro.,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,11
905,I-01147        ,Sillas Pasticas y Metalicas grandes P/ Buro.,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,11
906,I-01293        ,Buro de 1000 en Melamina  pequeño,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,11
907,I-01298        ,Buro de 1000 en Melamina  pequeño,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,11
908,I-01385        ,Sillas 950x400x430 mm (Juego de Comedor),Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,11
909,I-01405        ,Sillas 950x400x430 mm (Juego de Comedor),Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,11
910,I-01803        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,11
911,I-01806        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,11
912,I-01811        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,11
913,I-01816        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,11
914,I-01820        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,11
915,I-01821        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,11
916,I-01827        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,11
917,I-01828        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,11
918,I-01829        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,11
919,I-01830        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,11
920,I-01832        ,Sillas Plastica  de tubo redondo C/fondo int.,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,11
921,I-03787        ,Mesa de Computacion,Nuevo,2019-132 - ALMACEN DE LA FAC. CIENCIAS INFORMATICAS,11
